Date,AAPL,AMD,BAC,CVX,JPM,KO,MSFT,NVDA,PEP,XOM
2025-07-31,206.9402618408203,176.30999755859375,46.765499114990234,146.8772735595703,293.4828796386719,66.90338897705078,530.4187622070312,177.85006713867188,135.2609100341797,108.92562103271484
2025-08-01,201.76600646972656,171.6999969482422,45.17268371582031,146.64479064941406,286.6768493652344,67.85929107666016,521.0829467773438,173.70053100585938,136.59469604492188,106.97425079345703
2025-08-04,202.7330780029297,176.77999877929688,45.36065673828125,146.29611206054688,291.5213317871094,67.95783996582031,532.5463256835938,179.97982788085938,136.86929321289062,104.75944519042969
2025-08-05,202.3043670654297,174.30999755859375,45.073753356933594,148.23329162597656,288.658203125,68.0465316772461,524.7019653320312,178.24002075195312,136.76141357421875,104.63259887695312
2025-08-06,212.60302734375,163.1199951171875,44.935245513916016,147.98146057128906,288.6383972167969,68.49984741210938,521.908203125,179.39988708496094,138.0853729248047,103.92034912109375
2025-08-07,219.36245727539062,172.39999389648438,44.44057846069336,148.34954833984375,284.2694396972656,69.40647888183594,517.8318481445312,180.749755859375,141.14523315429688,103.37396240234375
2025-08-08,228.6541748046875,172.75999450683594,45.51894760131836,150.14141845703125,286.0725402832031,69.31777954101562,519.0249633789062,182.6795196533203,142.41036987304688,104.20330047607422
2025-08-11,226.747802734375,172.27999877929688,45.66735076904297,148.6304168701172,286.8650817871094,69.7218246459961,518.7565307617188,182.0395965576172,142.07691955566406,103.25688171386719
2025-08-12,229.21310424804688,174.9499969482422,46.99304962158203,149.58932495117188,290.12445068359375,69.68240356445312,526.183349609375,183.1394805908203,144.03836059570312,103.5495834350586
2025-08-13,232.88612365722656,184.4199981689453,46.73582458496094,150.97439575195312,287.8260192871094,69.43603515625,517.5733642578125,181.5696563720703,146.47055053710938,104.98384094238281
2025-08-14,232.337158203125,180.9499969482422,47.2008056640625,150.28672790527344,291.4222717285156,68.53926086425781,519.4623413085938,181.99960327148438,145.75460815429688,104.7691879272461
2025-08-15,231.1494140625,177.50999450683594,46.439022064208984,151.63304138183594,287.7864074707031,68.90388488769531,517.1657104492188,180.42977905273438,147.5002899169922,104.86766815185547
2025-08-18,230.4507598876953,176.13999938964844,47.40856170654297,150.44168090820312,288.8167419433594,68.1253662109375,514.1134643554688,181.98959350585938,146.66668701171875,105.09416961669922
2025-08-19,230.1213836669922,166.5500030517578,47.56686019897461,148.86488342285156,287.954833984375,69.11083221435547,506.8257751464844,175.6203155517578,149.2263641357422,105.78350067138672
2025-08-20,225.5800323486328,165.1999969482422,47.8339729309082,150.0597381591797,289.5201110839844,69.67254638671875,502.7991638183594,175.38034057617188,147.8239288330078,106.87659454345703
2025-08-21,224.47215270996094,163.7100067138672,47.74493408203125,152.3416748046875,288.7572937011719,69.63313293457031,502.15185546875,174.96038818359375,146.107666015625,107.56593322753906
2025-08-22,227.3267059326172,167.75999450683594,48.95191192626953,154.91741943359375,293.4828796386719,69.11083221435547,505.1295166015625,177.97006225585938,146.75494384765625,109.5846939086914
2025-08-25,226.72784423828125,163.36000061035156,48.95191192626953,154.93701171875,292.1553649902344,67.92827606201172,502.17181396484375,179.78985595703125,145.3426971435547,110.03768157958984
2025-08-26,228.87376403808594,166.6199951171875,49.71369934082031,154.1143341064453,295.7912292480469,67.73118591308594,499.96099853515625,181.7496337890625,144.1658477783203,109.79148864746094
2025-08-27,230.05152893066406,167.1300048828125,49.84231185913086,155.95558166503906,296.4945983886719,67.82972717285156,504.6415100097656,181.57965087890625,144.79351806640625,111.03230285644531
2025-08-28,232.11758422851562,168.5800018310547,49.951133728027344,156.03392028808594,298.2679443359375,67.3665542602539,507.5295104980469,180.14981079101562,144.14622497558594,111.62316131591797
2025-08-29,231.69837951660156,162.6300048828125,50.19847106933594,157.2875213623047,298.6147155761719,67.98739624023438,504.59173583984375,174.1604766845703,145.78404235839844,112.54883575439453
2025-09-02,229.28298950195312,162.32000732421875,49.88187789916992,158.4921417236328,296.91070556640625,68.05638122558594,503.0282287597656,170.7608642578125,147.3826141357422,112.9427490234375
2025-09-03,238.01634216308594,162.1300048828125,49.525726318359375,154.79989624023438,296.72247314453125,67.98739624023438,503.2572937011719,170.60089111328125,145.77423095703125,110.2051010131836
2025-09-04,239.32383728027344,161.7899932861328,50.07974624633789,154.4375457763672,300.99237060546875,67.2581558227539,505.866455078125,171.64077758789062,144.05796813964844,110.68762969970703
2025-09-05,239.2340087890625,151.13999938964844,49.5126953125,150.4906463623047,291.6402282714844,66.97237396240234,492.9501647949219,167.0012969970703,144.97203063964844,107.56593322753906
2025-09-08,237.42745971679688,151.41000366210938,49.20429611206055,150.82363891601562,290.18389892578125,66.4500732421875,496.13690185546875,168.2911376953125,140.33737182617188,108.17647552490234
2025-09-09,233.9041748046875,155.82000732421875,50.030006408691406,151.65611267089844,295.0779113769531,66.87382507324219,496.3460388183594,170.74085998535156,141.7139129638672,108.96429443359375
2025-09-10,226.35855102539062,159.5399932861328,49.87083435058594,154.53546142578125,297.7428894042969,66.83440399169922,498.29791259765625,177.3101348876953,141.27816772460938,110.7861099243164
2025-09-11,229.59239196777344,155.6699981689453,50.48762893676758,154.98597717285156,302.7161560058594,66.63731384277344,498.9352722167969,177.16014099121094,142.83294677734375,110.43159484863281
2025-09-12,233.6247100830078,158.57000732421875,50.31850814819336,153.86949157714844,304.0535888671875,66.03617858886719,507.7884521484375,177.8101043701172,142.13973999023438,110.4512939453125
2025-09-15,236.24969482421875,161.16000366210938,50.32845687866211,154.06536865234375,306.0250549316406,65.74819946289062,513.225830078125,177.74009704589844,139.27772521972656,110.63838958740234
2025-09-16,237.6969451904297,160.4600067138672,50.398094177246094,156.24935913085938,306.3123474121094,65.77798461914062,506.9320068359375,174.87026977539062,138.6736297607422,112.93289947509766
2025-09-17,238.5353546142578,159.16000366210938,51.13426971435547,156.78802490234375,308.8485412597656,66.5724105834961,507.9079284667969,170.280517578125,139.8620147705078,113.53360748291016
2025-09-18,237.42745971679688,157.9199981689453,51.860496520996094,155.56381225585938,310.3147888183594,65.99645233154297,506.3444519042969,176.23019409179688,139.36685180664062,112.19432067871094
2025-09-19,245.032958984375,157.38999938964844,51.97987365722656,152.98806762695312,311.850341796875,65.96665954589844,515.78515625,176.66015625,140.38687133789062,111.10123443603516
2025-09-22,255.5928192138672,159.7899932861328,51.65157699584961,152.83135986328125,309.5321044921875,65.74819946289062,512.319580078125,183.5997772216797,139.66395568847656,110.31341552734375
2025-09-23,253.9459686279297,160.89999389648438,51.43272018432617,154.173095703125,309.8293151855469,66.24471282958984,507.1212463378906,178.42005920410156,140.5255126953125,112.21401977539062
2025-09-24,251.8300018310547,160.8800048828125,51.43272018432617,155.8968048095703,310.5030212402344,65.98651885986328,508.0373840332031,176.96014404296875,140.79290771484375,112.8147201538086
2025-09-25,256.3813171386719,161.27000427246094,51.581939697265625,157.40504455566406,310.5327453613281,65.51980590820312,504.9303283691406,177.68011474609375,138.564697265625,113.82903289794922
2025-09-26,254.97401428222656,159.4600067138672,51.94007873535156,156.85659790039062,313.118408203125,65.21195983886719,509.34197998046875,178.18008422851562,139.0796661376953,115.4342041015625
2025-09-29,253.9459686279297,161.36000061035156,52.14899444580078,152.8803253173828,312.75189208984375,65.57938385009766,512.4689331054688,181.8398895263672,138.81228637695312,112.47991180419922
2025-09-30,254.14559936523438,161.7899932861328,51.32328796386719,152.08702087402344,312.4942932128906,65.85742950439453,515.8051147460938,186.56961059570312,139.0796661376953,111.03230285644531
2025-10-01,254.9640350341797,164.00999450683594,50.417991638183594,151.3916778564453,307.8182373046875,66.31422424316406,517.557861328125,187.22958374023438,141.75350952148438,110.28387451171875
2025-10-02,256.6408386230469,169.72999572753906,50.219024658203125,150.2066192626953,304.6876220703125,65.63896179199219,513.604248046875,188.87948608398438,140.93154907226562,109.59454345703125
2025-10-03,257.5291442871094,164.6699981689453,50.378196716308594,150.38291931152344,307.1445617675781,66.18512725830078,515.20751953125,187.6095428466797,140.60475158691406,111.53453826904297
2025-10-06,256.20166015625,203.7100067138672,50.12948989868164,150.84323120117188,307.7916259765625,65.63896179199219,526.3811645507812,185.5296630859375,138.34683227539062,112.46021270751953
2025-10-07,255.99209594726562,211.50999450683594,50.030006408691406,151.71487426757812,306.3083190917969,66.32415008544922,521.8101196289062,185.02969360351562,139.42626953125,112.51929473876953
2025-10-08,257.569091796875,235.55999755859375,49.582332611083984,150.5690155029297,302.6647644042969,65.65882873535156,522.676513671875,189.09947204589844,137.4951629638672,112.28295135498047
2025-10-09,253.55670166015625,232.88999938964844,49.5325927734375,148.5123291015625,304.15802001953125,65.9070816040039,520.2366943359375,192.5592803955078,143.30831909179688,111.18987274169922
2025-10-10,244.80340576171875,214.89999389648438,48.39848709106445,145.82882690429688,299.53887939453125,66.5724105834961,508.84405517578125,183.14981079101562,148.6262969970703,109.04307556152344
2025-10-13,247.18885803222656,216.4199981689453,48.607398986816406,148.80612182617188,306.5870666503906,66.3340835571289,511.9212341308594,188.3095245361328,147.44781494140625,110.53006744384766
2025-10-14,247.29864501953125,218.08999633789062,49.8310432434082,149.24685668945312,300.7235107421875,67.03913116455078,511.4432373046875,180.0199737548828,150.0721435546875,110.57930755615234
2025-10-15,248.86566162109375,238.60000610351562,52.00971984863281,148.97262573242188,304.3172912597656,66.61212921142578,511.3038024902344,179.8199920654297,149.69583129882812,109.90966796875
2025-10-16,246.97926330566406,234.55999755859375,50.179229736328125,148.58087158203125,297.19940185546875,67.11856842041016,509.4913330078125,181.7998809814453,151.1912078857422,108.95445251464844
2025-10-17,251.81002807617188,233.0800018310547,51.014888763427734,149.92262268066406,296.22381591796875,67.962646484375,511.4532470703125,183.20980834960938,152.22113037109375,110.53006744384766
2025-10-20,261.7411193847656,240.55999755859375,51.77096176147461,151.2937469482422,301.0022277832031,67.962646484375,514.6498413085938,182.6298370361328,152.1518096923828,110.9830551147461
2025-10-21,262.27008056640625,238.02999877929688,51.2536506652832,150.6179656982422,295.75592041015625,70.72325134277344,515.5162963867188,181.14991760253906,151.69625854492188,110.99291229248047
2025-10-22,257.9583435058594,230.22999572753906,50.835819244384766,152.36126708984375,292.7892761230469,70.31610870361328,518.3843994140625,180.26995849609375,151.54771423339844,112.96244049072266
2025-10-23,259.0861511230469,234.99000549316406,51.49240493774414,153.33084106445312,293.2173767089844,69.45218658447266,518.404296875,182.1498565673828,150.0424346923828,114.21309661865234
2025-10-24,262.3200378417969,252.9199981689453,52.298221588134766,152.35145568847656,299.09088134765625,69.22378540039062,521.441650390625,186.24961853027344,150.08206176757812,113.632080078125
2025-10-27,268.2986145019531,259.6700134277344,52.74589538574219,152.07723999023438,302.7842102050781,69.57134246826172,529.3189697265625,191.47933959960938,151.15159606933594,114.1737060546875
2025-10-28,268.4882507324219,258.010009765625,52.5966682434082,150.9509735107422,303.98876953125,69.670654296875,539.8252563476562,201.01881408691406,148.6658935546875,113.2775650024414
2025-10-29,269.1869201660156,264.3299865722656,52.308170318603516,151.9009552001953,304.13812255859375,67.8732681274414,539.307373046875,207.02847290039062,144.7442626953125,114.6759262084961
2025-10-30,270.8836669921875,254.83999633789062,52.75584030151367,150.35354614257812,308.05047607421875,68.4988784790039,523.582763671875,202.8787078857422,146.1208038330078,112.9427490234375
2025-10-31,269.85565185546875,256.1199951171875,53.17367172241211,154.4669189453125,309.722900390625,68.41943359375,515.6656494140625,202.47872924804688,144.67494201660156,112.6177749633789
2025-11-03,268.53814697265625,259.6499938964844,53.283103942871094,150.86280822753906,307.96087646484375,67.49592590332031,514.888916015625,206.8684844970703,142.2090606689453,112.02691650390625
2025-11-04,269.5262756347656,250.0500030517578,53.263206481933594,150.22622680664062,307.861328125,68.18111419677734,512.2001342773438,198.67893981933594,141.51583862304688,112.401123046875
2025-11-05,269.6260986328125,256.3299865722656,52.17884063720703,149.5112762451172,310.2803955078125,68.03215789794922,505.0597839355469,195.1991424560547,141.47622680664062,111.94813537597656
2025-11-06,269.25677490234375,237.6999969482422,53.01449966430664,149.78550720214844,312.0126037597656,68.57831573486328,495.04144287109375,188.0695343017578,140.2086181640625,112.75564575195312
2025-11-07,267.9592590332031,233.5399932861328,52.924964904785156,151.82261657714844,312.7990417480469,70.05792999267578,494.7626037597656,188.1395263671875,141.5653533935547,115.4342041015625
2025-11-10,269.1781311035156,243.97999572753906,53.14382553100586,152.43960571289062,315.4670104980469,70.02812957763672,503.9045715332031,199.03892517089844,141.23854064941406,116.4189682006836
2025-11-11,274.99267578125,237.52000427246094,53.35274124145508,153.01744079589844,314.20269775390625,71.11053466796875,506.573486328125,193.1492462158203,143.6747283935547,117.9552001953125
2025-11-12,273.21435546875,258.8900146484375,53.830257415771484,150.1576690673828,318.97119140625,71.01123046875,509.0233154296875,193.78921508789062,142.9914093017578,116.32049560546875
2025-11-13,272.6948547363281,247.9600067138672,52.5966682434082,152.3710479736328,308.0903015136719,70.57430267333984,501.205810546875,186.84959411621094,143.6153106689453,116.98028564453125
2025-11-14,272.15533447265625,246.80999755859375,52.3380126953125,154.3689727783203,302.2466125488281,70.6636734008789,508.0672607421875,190.15940856933594,144.43727111816406,118.50015258789062
2025-11-17,267.2099609375,240.52000427246094,51.2138557434082,151.62673950195312,299.02117919921875,70.18701934814453,505.3883972167969,186.58961486816406,146.39808654785156,116.90081024169922
2025-11-18,267.19000244140625,230.2899932861328,51.37302780151367,152.1317901611328,298.06549072265625,70.72325134277344,491.74517822265625,181.3498992919922,147.3289794921875,118.24187469482422
2025-11-19,268.3089294433594,223.5500030517578,51.75106430053711,150.2303924560547,301.90814208984375,70.61402130126953,485.1027526855469,186.50961303710938,145.68505859375,116.572998046875
2025-11-20,266.0010986328125,206.02000427246094,50.73633575439453,148.85385131835938,297.0401306152344,70.71332550048828,477.3404846191406,180.62994384765625,144.68484497070312,116.24517822265625
2025-11-21,271.2361755371094,203.77999877929688,51.29344177246094,148.5270538330078,296.6817321777344,72.4411849975586,471.04486083984375,178.8700408935547,144.91261291503906,116.3047866821289
2025-11-24,275.6620788574219,215.0500030517578,51.661529541015625,148.29928588867188,296.6618347167969,72.08369445800781,472.92059326171875,182.5398406982422,144.0906524658203,115.20213317871094
2025-11-25,276.7110900878906,206.1300048828125,52.208683013916016,147.09109497070312,301.6393737792969,72.10356140136719,475.90374755859375,177.8101043701172,144.6947479248047,113.75180053710938
2025-11-26,277.29052734375,214.24000549316406,52.71604919433594,148.0615997314453,306.258544921875,72.37167358398438,484.3943786621094,180.2499542236328,146.546630859375,114.01007843017578
2025-11-28,278.5893249511719,217.52999877929688,53.37263870239258,149.66592407226562,311.6741027832031,72.61000061035156,490.88958740234375,176.99014282226562,147.2992706298828,115.1524658203125
2025-12-01,282.8353576660156,219.75999450683594,52.96475601196289,151.06224060058594,307.5328063964844,71.94999694824219,485.6315612792969,179.9099884033203,148.0618133544922,115.8577651977539
2025-12-02,285.9224548339844,215.24000549316406,52.91501235961914,148.79443359375,306.4974670410156,70.66999816894531,488.8841552734375,181.4499053955078,147.1705322265625,114.61603546142578
2025-12-03,283.8843688964844,217.60000610351562,53.81036376953125,150.1214599609375,310.7283935546875,70.80999755859375,476.64208984375,179.5800018310547,146.6258544921875,117.02001953125
2025-12-04,280.4375915527344,215.97999572753906,53.880001068115234,150.7849578857422,314.6805725097656,70.44999694824219,479.7449951171875,183.3800048828125,145.48699951171875,116.36438751220703
2025-12-05,278.5193786621094,217.97000122070312,53.95000076293945,148.54685974121094,313.6253356933594,70.0,482.0597229003906,182.41000366210938,145.02000427246094,115.76836395263672
2025-12-08,277.6302185058594,221.11000061035156,53.900001525878906,147.2693634033203,313.7945556640625,70.25,489.9018249511719,185.5500030517578,145.6300048828125,115.21207427978516
2025-12-09,276.9208679199219,221.6199951171875,53.540000915527344,147.05149841308594,299.16058349609375,70.08999633789062,490.8995361328125,184.97000122070312,144.63999938964844,117.467041015625
2025-12-10,278.5193786621094,221.4199981689453,54.08000183105469,149.94320678710938,308.7174377441406,70.20999908447266,477.4701843261719,183.77999877929688,149.6999969482422,118.74849700927734
2025-12-11,277.77008056640625,221.42999267578125,54.560001373291016,149.2598876953125,315.9548034667969,69.11000061035156,482.3690185546875,180.92999267578125,149.0399932861328,118.74849700927734
2025-12-12,278.0198669433594,210.77999877929688,55.13999938964844,148.53695678710938,317.0896911621094,70.5199966430664,477.4402770996094,175.02000427246094,150.64999389648438,118.03326416015625
2025-12-15,273.8537292480469,207.5800018310547,55.33000183105469,148.3488006591797,318.58294677734375,70.97000122070312,473.73870849609375,176.2899932861328,151.22000122070312,116.98028564453125
2025-12-16,274.353271484375,209.1699981689453,54.810001373291016,145.32833862304688,314.1330261230469,70.37000274658203,475.3051452636719,177.72000122070312,150.3699951171875,113.9206771850586
2025-12-17,271.58587646484375,198.11000061035156,54.54999923706055,148.07151794433594,313.5655822753906,70.66999816894531,475.0357360839844,170.94000244140625,150.0800018310547,116.63260650634766
2025-12-18,271.935546875,201.05999755859375,54.2599983215332,146.25924682617188,311.594482421875,70.36000061035156,482.87786865234375,174.13999938964844,149.3699951171875,115.76836395263672
2025-12-19,273.4141845703125,213.42999267578125,55.27000045776367,146.3186492919922,315.7855529785156,70.05999755859375,484.8134460449219,180.99000549316406,148.16000366210938,115.91736602783203
2025-12-22,270.7166748046875,214.9499969482422,55.880001068115234,148.3488006591797,321.63916015625,70.20999908447266,483.81573486328125,183.69000244140625,147.0500030517578,117.3676986694336
2025-12-23,272.1053771972656,214.89999389648438,55.970001220703125,149.05191040039062,324.4664001464844,69.87000274658203,485.7413330078125,189.2100067138672,143.67999267578125,118.62928771972656
2025-12-24,273.55401611328125,215.0399932861328,56.25,149.04202270507812,327.6918640136719,70.11000061035156,486.90863037109375,188.61000061035156,143.74000549316406,118.43061828613281
2025-12-26,273.1444091796875,214.99000549316406,56.16999816894531,148.56666564941406,326.4375305175781,69.87000274658203,486.599365234375,190.52999877929688,143.77999877929688,118.32134246826172
2025-12-29,273.50408935546875,215.61000061035156,55.349998474121094,149.5272674560547,322.29620361328125,70.16000366210938,485.9907531738281,188.22000122070312,144.24000549316406,119.73194122314453
2025-12-30,272.82470703125,215.33999633789062,55.279998779296875,150.83447265625,321.96771240234375,70.06999969482422,486.3699035644531,187.5399932861328,144.16000366210938,120.18889617919922
2025-12-31,271.6058349609375,214.16000366210938,55.0,150.9335174560547,320.7730712890625,69.91000366210938,482.5186767578125,186.5,143.52000427246094,119.54319763183594
2026-01-02,270.75665283203125,223.47000122070312,55.95000076293945,154.3896942138672,324.0184326171875,69.12000274658203,471.8630065917969,188.85000610351562,142.22999572753906,121.83790588378906
2026-01-05,267.0101623535156,221.0800018310547,56.88999938964844,162.2626953125,332.5400085449219,67.94000244140625,471.773193359375,188.1199951171875,139.9199981689453,124.52996063232422
2026-01-06,262.1147155761719,214.35000610351562,57.25,155.02349853515625,334.6099853515625,67.83999633789062,477.4203186035156,187.24000549316406,138.9600067138672,120.24850463867188
2026-01-07,260.08660888671875,210.02000427246094,55.63999938964844,153.6964874267578,326.989990234375,67.54000091552734,482.3690185546875,189.11000061035156,137.00999450683594,117.7054443359375
2026-01-08,258.7978515625,204.67999267578125,56.18000030517578,157.70724487304688,329.7900085449219,69.37000274658203,477.0212097167969,185.0399932861328,139.3699951171875,122.09618377685547
2026-01-09,259.1275329589844,203.1699981689453,55.849998474121094,160.53955078125,329.19000244140625,70.51000213623047,478.1885681152344,184.86000061035156,139.91000366210938,123.78492736816406
2026-01-12,260.0067138671875,207.69000244140625,55.189998626708984,160.76730346679688,324.489990234375,70.5,476.09332275390625,184.94000244140625,141.36000061035156,123.2087631225586
2026-01-13,260.8059387207031,220.97000122070312,54.540000915527344,162.28248596191406,310.8999938964844,71.23999786376953,469.5981750488281,185.80999755859375,143.47999572753906,125.7021484375
2026-01-14,259.71697998046875,223.60000610351562,52.47999954223633,165.61985778808594,307.8699951171875,71.44000244140625,458.3338928222656,183.13999938964844,145.9199981689453,129.33790588378906
2026-01-15,257.9685974121094,227.9199981689453,52.59000015258789,164.55030822753906,309.260009765625,70.4800033569336,455.6200866699219,187.0500030517578,146.57000732421875,128.27500915527344
2026-01-16,255.29112243652344,231.8300018310547,52.970001220703125,164.6493377685547,312.4700012207031,70.44000244140625,458.8127746582031,186.22999572753906,146.32000732421875,129.02996826171875
2026-01-20,246.46937561035156,231.9199981689453,52.099998474121094,163.69863891601562,302.739990234375,71.75,453.48492431640625,178.07000732421875,147.66000366210938,129.59620666503906
2026-01-21,247.41848754882812,249.8000030517578,52.06999969482422,165.11477661132812,302.0400085449219,72.01000213623047,443.0986328125,183.32000732421875,146.74000549316406,132.725341796875
2026-01-22,248.1178436279297,253.72999572753906,52.45000076293945,165.04547119140625,303.6300048828125,71.87000274658203,450.1126403808594,184.83999633789062,144.39999389648438,132.75514221191406
2026-01-23,247.80812072753906,259.67999267578125,51.720001220703125,165.10488891601562,297.7200012207031,72.87999725341797,464.888916015625,187.6699981689453,144.5800018310547,134.0763397216797
2026-01-26,255.17123413085938,251.30999755859375,52.02000045776367,165.8773193359375,301.0400085449219,72.55999755859375,469.20904541015625,186.47000122070312,145.8699951171875,133.9471893310547
2026-01-27,258.0285339355469,252.02999877929688,52.16999816894531,167.4123077392578,300.30999755859375,73.55000305175781,479.485595703125,188.52000427246094,148.77999877929688,135.92401123046875
2026-01-28,256.2002868652344,252.74000549316406,51.810001373291016,168.28378295898438,300.7699890136719,73.05999755859375,480.533203125,191.52000427246094,148.5,136.66905212402344
2026-01-29,258.0385437011719,252.17999267578125,53.08000183105469,169.53158569335938,306.4200134277344,73.43000030517578,432.5128173828125,192.50999450683594,148.69000244140625,139.57965087890625
2026-01-30,259.2374267578125,236.72999572753906,53.20000076293945,175.18626403808594,305.8900146484375,74.80999755859375,429.31011962890625,191.1300048828125,153.6300048828125,140.4637451171875
2026-02-02,269.7575988769531,246.27000427246094,54.029998779296875,172.3440704345703,308.1400146484375,75.33000183105469,422.4058837890625,185.61000061035156,155.1999969482422,137.48361206054688
2026-02-03,269.22808837890625,242.11000061035156,54.45000076293945,176.31521606445312,314.8500061035156,76.88999938964844,410.2735595703125,180.33999633789062,162.85000610351562,142.7783203125
2026-02-04,276.23150634765625,200.19000244140625,55.380001068115234,179.47430419921875,317.2699890136719,77.3499984741211,413.2467956542969,174.19000244140625,166.17999267578125,146.61276245117188
2026-02-05,275.6520690917969,192.5,54.939998626708984,177.49368286132812,310.1600036621094,78.51000213623047,392.7735290527344,171.8800048828125,167.52999877929688,145.11277770996094
2026-02-06,277.8599853515625,208.44000244140625,56.529998779296875,179.10789489746094,322.3999938964844,79.02999877929688,400.22650146484375,185.41000366210938,170.49000549316406,148.0631103515625
2026-02-09,274.6199951171875,216.0,56.40999984741211,180.8310546875,322.1000061035156,77.97000122070312,412.65814208984375,190.0399932861328,166.47000122070312,150.20880126953125
2026-02-10,273.67999267578125,213.57000732421875,55.38999938964844,180.4943389892578,318.2799987792969,76.80999755859375,412.328857421875,188.5399932861328,166.97000122070312,150.58628845214844
2026-02-11,275.5,213.5800018310547,53.849998474121094,184.0198516845703,310.82000732421875,78.5999984741211,403.4491271972656,190.0500030517578,169.14999389648438,154.52999877929688
2026-02-12,261.7300109863281,205.94000244140625,52.52000045776367,180.6329803466797,302.6400146484375,79.0,400.9248962402344,186.94000244140625,167.1999969482422,149.92999267578125
2026-02-13,255.77999877929688,207.32000732421875,52.54999923706055,181.9600067138672,302.54998779296875,78.68000030517578,400.4060974121094,182.80999755859375,165.94000244140625,148.4499969482422
2026-02-17,263.8800048828125,203.0800018310547,52.7400016784668,180.5500030517578,307.1300048828125,79.55999755859375,395.95623779296875,184.97000122070312,161.9199981689453,146.19000244140625
2026-02-18,264.3500061035156,200.1199951171875,53.36000061035156,183.8699951171875,308.7799987792969,79.48999786376953,398.69000244140625,187.97999572753906,164.38999938964844,150.67999267578125
2026-02-19,260.5799865722656,203.3699951171875,52.77000045776367,184.77999877929688,308.04998779296875,78.91000366210938,398.4599914550781,187.89999389648438,164.58999633789062,150.97000122070312
